"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/27/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/28/2011","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/29/2011","AQS","515100009","2","0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/30/2011","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"05/31/2011","AQS","515100009","2","14.3","ppb","20","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/01/2011","AQS","515100009","2","1.9","ppb","1","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/02/2011","AQS","515100009","2","3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/03/2011","AQS","515100009","2","2.7","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/04/2011","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/05/2011","AQS","515100009","2","2.4","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/06/2011","AQS","515100009","2","10.5","ppb","14","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/07/2011","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/08/2011","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/09/2011","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/10/2011","AQS","515100009","2","2.4","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/11/2011","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/12/2011","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/13/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/14/2011","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/15/2011","AQS","515100009","2","0.5","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/16/2011","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/17/2011","AQS","515100009","2","-0.2","ppb","0","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/18/2011","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/19/2011","AQS","515100009","2","5.9","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/20/2011","AQS","515100009","2","1.5","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/21/2011","AQS","515100009","2","0.5","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/22/2011","AQS","515100009","2","0.7","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/23/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/24/2011","AQS","515100009","2","-0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/25/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/26/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/27/2011","AQS","515100009","2","1.6","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/28/2011","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/29/2011","AQS","515100009","2","3","ppb","4","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"06/30/2011","AQS","515100009","2","1.9","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/01/2011","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/02/2011","AQS","515100009","2","1.7","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/03/2011","AQS","515100009","2","3.5","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/04/2011","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/05/2011","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/06/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/07/2011","AQS","515100009","2","7.2","ppb","10","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/08/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/09/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/10/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/11/2011","AQS","515100009","2","2.5","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/12/2011","AQS","515100009","2","0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/13/2011","AQS","515100009","2","3.2","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/14/2011","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","20","83.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/15/2011","AQS","515100009","2","1.9","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/16/2011","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/17/2011","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/18/2011","AQS","515100009","2","0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/19/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/20/2011","AQS","515100009","2","20","ppb","29","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/21/2011","AQS","515100009","2","1.8","ppb","1","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/22/2011","AQS","515100009","2","5.5","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/23/2011","AQS","515100009","2","0.3","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/24/2011","AQS","515100009","2","5.2","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/25/2011","AQS","515100009","2","2.6","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/26/2011","AQS","515100009","2","2.6","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/27/2011","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/28/2011","AQS","515100009","2","2.1","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/29/2011","AQS","515100009","2","6.4","ppb","9","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/30/2011","AQS","515100009","2","5.4","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"07/31/2011","AQS","515100009","2","4.5","ppb","6","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/01/2011","AQS","515100009","2","5.2","ppb","7","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/02/2011","AQS","515100009","2","3.3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/03/2011","AQS","515100009","2","2.8","ppb","3","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/04/2011","AQS","515100009","2","1.1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/05/2011","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/06/2011","AQS","515100009","2","-0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/07/2011","AQS","515100009","2","-0.8","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/08/2011","AQS","515100009","2","0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/09/2011","AQS","515100009","2","1.4","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/10/2011","AQS","515100009","2","0.2","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/11/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/12/2011","AQS","515100009","2","1.3","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/13/2011","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/14/2011","AQS","515100009","2","-0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/15/2011","AQS","515100009","2","-0.9","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/16/2011","AQS","515100009","2","2.9","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/17/2011","AQS","515100009","2","2.3","ppb","3","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/18/2011","AQS","515100009","2","2.4","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/19/2011","AQS","515100009","2","-0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/20/2011","AQS","515100009","2","-0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/21/2011","AQS","515100009","2","1.7","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/22/2011","AQS","515100009","2","3","ppb","4","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/23/2011","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/24/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","20","83.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/25/2011","AQS","515100009","2","0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/26/2011","AQS","515100009","2","-0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/27/2011","AQS","515100009","2","51.3","ppb","70","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/28/2011","AQS","515100009","2","-0.8","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/29/2011","AQS","515100009","2","0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/30/2011","AQS","515100009","2","1.2","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"08/31/2011","AQS","515100009","2","0.8","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/01/2011","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/02/2011","AQS","515100009","2","2.7","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/03/2011","AQS","515100009","2","2.7","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/04/2011","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/05/2011","AQS","515100009","2","-0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/06/2011","AQS","515100009","2","-0.1","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/07/2011","AQS","515100009","2","-0.7","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/08/2011","AQS","515100009","2","-0.7","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/09/2011","AQS","515100009","2","-1.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/10/2011","AQS","515100009","2","0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/11/2011","AQS","515100009","2","-0.6","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/12/2011","AQS","515100009","2","-0.2","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/13/2011","AQS","515100009","2","1","ppb","1","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/14/2011","AQS","515100009","2","-0.5","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/15/2011","AQS","515100009","2","-0.4","ppb","0","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/16/2011","AQS","515100009","2","0","ppb","0","Alexandria Health Dept.","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
"09/17/2011","AQS","515100009","2","2","ppb","3","Alexandria Health Dept.","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","510","Alexandria City","38.8104030009216","-77.04435"
