"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/30/2013","AQS","240330030","1","1.2","ppb","1","HU-Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"12/31/2013","AQS","240330030","1","2.3","ppb","3","HU-Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.055277","-76.878333"
"01/01/2013","AQS","240339991","1","2.4","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/02/2013","AQS","240339991","1","2.9","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/03/2013","AQS","240339991","1","7.3","ppb","10","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/04/2013","AQS","240339991","1","2.7","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/05/2013","AQS","240339991","1","2.4","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/06/2013","AQS","240339991","1","1.1","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/07/2013","AQS","240339991","1","1","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/08/2013","AQS","240339991","1","1.5","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/09/2013","AQS","240339991","1","1.7","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/10/2013","AQS","240339991","1","1.5","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/11/2013","AQS","240339991","1","0.5","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/12/2013","AQS","240339991","1","0.3","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/13/2013","AQS","240339991","1","0","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/14/2013","AQS","240339991","1","1.4","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/15/2013","AQS","240339991","1","1.4","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/16/2013","AQS","240339991","1","1.6","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/17/2013","AQS","240339991","1","2.2","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/18/2013","AQS","240339991","1","2.2","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/19/2013","AQS","240339991","1","0.9","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/20/2013","AQS","240339991","1","0.8","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/21/2013","AQS","240339991","1","2.8","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/22/2013","AQS","240339991","1","3.6","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/23/2013","AQS","240339991","1","2.2","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/24/2013","AQS","240339991","1","7.3","ppb","10","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/25/2013","AQS","240339991","1","4","ppb","6","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/26/2013","AQS","240339991","1","5.1","ppb","7","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/27/2013","AQS","240339991","1","3.3","ppb","4","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/28/2013","AQS","240339991","1","3.2","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"01/29/2013","AQS","240339991","1","1.6","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/02/2013","AQS","240339991","1","1.8","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/03/2013","AQS","240339991","1","2","ppb","3","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/04/2013","AQS","240339991","1","2.1","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/08/2013","AQS","240339991","1","3.9","ppb","4","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/12/2013","AQS","240339991","1","14.2","ppb","20","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/16/2013","AQS","240339991","1","2.4","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/17/2013","AQS","240339991","1","3.1","ppb","4","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/18/2013","AQS","240339991","1","2.2","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/19/2013","AQS","240339991","1","1.8","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/20/2013","AQS","240339991","1","1","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/21/2013","AQS","240339991","1","4.7","ppb","6","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/22/2013","AQS","240339991","1","5.4","ppb","7","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/23/2013","AQS","240339991","1","0.8","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"02/24/2013","AQS","240339991","1","1.8","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"03/27/2013","AQS","240339991","1","4.5","ppb","6","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"03/28/2013","AQS","240339991","1","3.3","ppb","4","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"03/29/2013","AQS","240339991","1","1.9","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"03/30/2013","AQS","240339991","1","1.8","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"03/31/2013","AQS","240339991","1","11.1","ppb","16","Beltsville","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/01/2013","AQS","240339991","1","0.9","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/02/2013","AQS","240339991","1","3.4","ppb","4","Beltsville","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/03/2013","AQS","240339991","1","2","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/04/2013","AQS","240339991","1","8.1","ppb","11","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/05/2013","AQS","240339991","1","3.1","ppb","4","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/06/2013","AQS","240339991","1","0.8","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/07/2013","AQS","240339991","1","0.8","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/08/2013","AQS","240339991","1","1.4","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/09/2013","AQS","240339991","1","1.2","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/10/2013","AQS","240339991","1","1","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/11/2013","AQS","240339991","1","5.2","ppb","7","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/12/2013","AQS","240339991","1","22.2","ppb","31","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/13/2013","AQS","240339991","1","1.3","ppb","1","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/14/2013","AQS","240339991","1","1.5","ppb","1","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/15/2013","AQS","240339991","1","0.9","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/16/2013","AQS","240339991","1","7.1","ppb","10","Beltsville","22","92.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/20/2013","AQS","240339991","1","0.7","ppb","0","Beltsville","18","75.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/23/2013","AQS","240339991","1","4","ppb","6","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/24/2013","AQS","240339991","1","0.9","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"04/25/2013","AQS","240339991","1","2","ppb","3","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/03/2013","AQS","240339991","1","0.2","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/04/2013","AQS","240339991","1","0.4","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/05/2013","AQS","240339991","1","0.1","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/06/2013","AQS","240339991","1","0.9","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/07/2013","AQS","240339991","1","0.1","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/08/2013","AQS","240339991","1","0.1","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/09/2013","AQS","240339991","1","0.7","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/10/2013","AQS","240339991","1","0.8","ppb","0","Beltsville","21","88.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/11/2013","AQS","240339991","1","0.4","ppb","0","Beltsville","24","100.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
"05/12/2013","AQS","240339991","1","0.6","ppb","0","Beltsville","23","96.0000","42401","Sulfur dioxide","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","24","Maryland","033","Prince George's","39.0284","-76.8171"
