"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/02/2015","AQS","511071005","1","21.4","ppb","20","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/03/2015","AQS","511071005","1","26.7","ppb","25","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/04/2015","AQS","511071005","1","23.9","ppb","22","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/05/2015","AQS","511071005","1","17.1","ppb","16","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/06/2015","AQS","511071005","1","6.5","ppb","6","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/07/2015","AQS","511071005","1","7.3","ppb","7","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/08/2015","AQS","511071005","1","22.6","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/09/2015","AQS","511071005","1","25.9","ppb","24","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/10/2015","AQS","511071005","1","12.3","ppb","11","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/11/2015","AQS","511071005","1","14","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/12/2015","AQS","511071005","1","21.8","ppb","20","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/13/2015","AQS","511071005","1","14.2","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/14/2015","AQS","511071005","1","21.8","ppb","20","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/15/2015","AQS","511071005","1","18","ppb","17","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/16/2015","AQS","511071005","1","43.5","ppb","41","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/17/2015","AQS","511071005","1","24.2","ppb","23","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/18/2015","AQS","511071005","1","13.3","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/19/2015","AQS","511071005","1","10","ppb","9","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/20/2015","AQS","511071005","1","28.4","ppb","26","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/21/2015","AQS","511071005","1","21.6","ppb","20","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/22/2015","AQS","511071005","1","9.2","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/23/2015","AQS","511071005","1","40.4","ppb","38","Broad Run High School, Ashburn","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/24/2015","AQS","511071005","1","30.7","ppb","28","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/25/2015","AQS","511071005","1","27","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/26/2015","AQS","511071005","1","26.5","ppb","25","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/27/2015","AQS","511071005","1","24","ppb","23","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/28/2015","AQS","511071005","1","16.2","ppb","15","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/29/2015","AQS","511071005","1","7.2","ppb","7","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"11/30/2015","AQS","511071005","1","13.2","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/01/2015","AQS","511071005","1","16.1","ppb","15","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/02/2015","AQS","511071005","1","11.2","ppb","10","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/03/2015","AQS","511071005","1","5","ppb","5","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/04/2015","AQS","511071005","1","43.5","ppb","41","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/05/2015","AQS","511071005","1","22.5","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/06/2015","AQS","511071005","1","23.9","ppb","22","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/07/2015","AQS","511071005","1","26.8","ppb","25","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/08/2015","AQS","511071005","1","37","ppb","35","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/09/2015","AQS","511071005","1","22.7","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/10/2015","AQS","511071005","1","35.5","ppb","33","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/11/2015","AQS","511071005","1","47.8","ppb","44","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/12/2015","AQS","511071005","1","22.7","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/13/2015","AQS","511071005","1","22.5","ppb","21","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/14/2015","AQS","511071005","1","7.2","ppb","7","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/15/2015","AQS","511071005","1","12.1","ppb","11","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/16/2015","AQS","511071005","1","17.6","ppb","16","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/17/2015","AQS","511071005","1","16.9","ppb","15","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/18/2015","AQS","511071005","1","9","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/19/2015","AQS","511071005","1","19","ppb","18","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/20/2015","AQS","511071005","1","24.8","ppb","23","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/21/2015","AQS","511071005","1","19.2","ppb","18","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/22/2015","AQS","511071005","1","10.3","ppb","9","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/23/2015","AQS","511071005","1","13.8","ppb","12","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/24/2015","AQS","511071005","1","14.4","ppb","13","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/25/2015","AQS","511071005","1","4.5","ppb","4","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/26/2015","AQS","511071005","1","4.5","ppb","4","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/27/2015","AQS","511071005","1","3.3","ppb","3","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/28/2015","AQS","511071005","1","8.2","ppb","8","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/29/2015","AQS","511071005","1","16","ppb","15","Broad Run High School, Ashburn","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/30/2015","AQS","511071005","1","12.2","ppb","11","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"12/31/2015","AQS","511071005","1","11.9","ppb","10","Broad Run High School, Ashburn","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","107","Loudoun","39.0247300009231","-77.48925"
"01/01/2015","AQS","511530009","1","21.7","ppb","20","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/02/2015","AQS","511530009","1","19.2","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/03/2015","AQS","511530009","1","21.8","ppb","20","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/04/2015","AQS","511530009","1","7.8","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/05/2015","AQS","511530009","1","5.2","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/06/2015","AQS","511530009","1","23.5","ppb","22","James S. Long Park","19","79.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/07/2015","AQS","511530009","1","23.3","ppb","22","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/08/2015","AQS","511530009","1","14.6","ppb","13","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/09/2015","AQS","511530009","1","11.3","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/10/2015","AQS","511530009","1","19.1","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/11/2015","AQS","511530009","1","25.4","ppb","24","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/12/2015","AQS","511530009","1","17","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/13/2015","AQS","511530009","1","10.7","ppb","9","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/14/2015","AQS","511530009","1","12.5","ppb","11","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/15/2015","AQS","511530009","1","18.2","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/16/2015","AQS","511530009","1","18.3","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/17/2015","AQS","511530009","1","15","ppb","14","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/18/2015","AQS","511530009","1","10.8","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/19/2015","AQS","511530009","1","21.1","ppb","20","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/20/2015","AQS","511530009","1","24","ppb","23","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/21/2015","AQS","511530009","1","24.5","ppb","23","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/22/2015","AQS","511530009","1","13.4","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/23/2015","AQS","511530009","1","19.4","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/24/2015","AQS","511530009","1","10","ppb","9","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/25/2015","AQS","511530009","1","11.4","ppb","10","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/26/2015","AQS","511530009","1","13.5","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/27/2015","AQS","511530009","1","6.5","ppb","6","James S. Long Park","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/28/2015","AQS","511530009","1","5.9","ppb","5","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/29/2015","AQS","511530009","1","24.8","ppb","23","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/30/2015","AQS","511530009","1","7.1","ppb","7","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"01/31/2015","AQS","511530009","1","19.8","ppb","18","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/01/2015","AQS","511530009","1","21.3","ppb","20","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/02/2015","AQS","511530009","1","17.4","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/03/2015","AQS","511530009","1","18.5","ppb","17","James S. Long Park","22","92.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/04/2015","AQS","511530009","1","18.9","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/05/2015","AQS","511530009","1","6.5","ppb","6","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/06/2015","AQS","511530009","1","24.3","ppb","23","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/07/2015","AQS","511530009","1","18.1","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/08/2015","AQS","511530009","1","28.6","ppb","26","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/09/2015","AQS","511530009","1","30.4","ppb","28","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/10/2015","AQS","511530009","1","13.6","ppb","12","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/11/2015","AQS","511530009","1","14.6","ppb","13","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/12/2015","AQS","511530009","1","17.8","ppb","16","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/13/2015","AQS","511530009","1","18","ppb","17","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/14/2015","AQS","511530009","1","24.3","ppb","23","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/16/2015","AQS","511530009","1","13.9","ppb","12","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/17/2015","AQS","511530009","1","26","ppb","25","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/18/2015","AQS","511530009","1","28.4","ppb","26","James S. Long Park","23","96.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/19/2015","AQS","511530009","1","4.6","ppb","4","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
"02/20/2015","AQS","511530009","1","23.5","ppb","22","James S. Long Park","24","100.0000","42602","Nitrogen dioxide (NO2)","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","153","Prince William","38.8528700009219","-77.63462"
