"Group.1","x"
"5/2/2015",287.545
"5/2/2016",287.0975
"5/2/2017",295.1725
"5/2/2018",295.5725
"5/2/2019",292.2825
"5/2/2020",287.3775
"5/20/2011",289.825
"5/20/2012",294.05
"5/20/2013",293.875
"5/20/2014",290.935
"5/20/2015",293.1
"5/20/2016",290.46
"5/20/2017",294.335
"5/20/2018",295.6025
"5/20/2019",299.635
"5/20/2020",285.93
"5/21/2011",292.52
"5/21/2012",292.1125
"5/21/2013",296.09
"5/21/2014",292.855
"5/21/2015",286.675
"5/21/2016",288.125
"5/21/2017",289.0325
"5/21/2018",296.48
"5/21/2019",293.2525
"5/21/2020",285.3125
"5/22/2011",295.615
"5/22/2012",293.075
"5/22/2013",297.2
"5/22/2014",294.31
"5/22/2015",286.875
"5/22/2016",284.83
"5/22/2017",288.8375
"5/22/2018",293.6325
"5/22/2019",290.5725
"5/22/2020",289.86
"5/23/2011",295.3075
"5/23/2012",294.575
"5/23/2013",296.22
"5/23/2014",293.4675
"5/23/2015",289.4675
"5/23/2016",288.195
"5/23/2017",290.3625
"5/23/2018",294.2575
"5/23/2019",293.4875
"5/23/2020",293.59
"5/24/2011",297.5725
"5/24/2012",294.775
"5/24/2013",289.5925
"5/24/2014",290.3525
"5/24/2015",290.945
"5/24/2016",291.19
"5/24/2017",288.8875
"5/24/2018",295.2175
"5/24/2019",295.8
"5/24/2020",291.9975
"5/25/2011",296.675
"5/25/2012",296.1
"5/25/2013",283.8775
"5/25/2014",293.3325
"5/25/2015",295.585
"5/25/2016",296.1525
"5/25/2017",289.0375
"5/25/2018",296.035
"5/25/2019",295.3675
"5/25/2020",289.78
"5/26/2011",298.425
"5/26/2012",296.805
"5/26/2013",287.47
"5/26/2014",295.635
"5/26/2015",296.0625
"5/26/2016",297.125
"5/26/2017",290.38
"5/26/2018",298.9875
"5/26/2019",296.67
"5/26/2020",292.905
"5/27/2011",298.675
"5/27/2012",297.5825
"5/27/2013",289.575
"5/27/2014",298.595
"5/27/2015",297.8875
"5/27/2016",298.475
"5/27/2017",291.86
"5/27/2018",297.525
"5/27/2019",297.05
"5/27/2020",294.0775
"5/28/2011",295.475
"5/28/2012",298.075
"5/28/2013",292.49
"5/28/2014",295.9175
"5/28/2015",297.575
"5/28/2016",298.1225
"5/28/2017",291.655
"5/28/2018",292.0275
"5/28/2019",297.365
"5/28/2020",295.3175
"5/29/2011",296.625
"5/29/2012",299.885
"5/29/2013",296.9575
"5/29/2014",289.1025
"5/29/2015",297.775
"5/29/2016",296.86
"5/29/2017",292.3575
"5/29/2018",294.44
"5/29/2019",301.38
"5/29/2020",297.185
"5/3/2011",294.865
"5/3/2012",289.5475
"5/3/2013",287.26
"5/3/2014",289.5675
"5/3/2015",292.69
"5/3/2016",290.9525
"5/3/2017",289.73
"5/3/2018",298.5825
"5/3/2019",292.585
"5/3/2020",290.585
"5/30/2011",299.3
"5/30/2012",295.735
"5/30/2013",299.1825
"5/30/2014",288.055
"5/30/2015",297.3525
"5/30/2016",294.42
"5/30/2017",292.34575
"5/30/2018",296.3375
"5/30/2019",299.3275
"5/30/2020",296.1275
"5/31/2011",302.07
"5/31/2012",295.94
"5/31/2013",298.8725
"5/31/2014",293.2925
"5/31/2015",298.185
"5/31/2016",295.84
"5/31/2017",293.4075
"5/31/2018",295.0675
"5/31/2019",296.255
"5/31/2020",292.57
"5/4/2011",287.945
"5/4/2012",293.9575
"5/4/2013",284.9325
"5/4/2014",290.435
"5/4/2015",294.8425
"5/4/2016",286.25
"5/4/2017",287.9275
"5/4/2018",298.9275
"5/4/2019",293.1525
"5/4/2020",292.1575
"5/5/2011",284.6925
"5/5/2012",295.305
"5/5/2013",284.15
"5/5/2014",286.535
"5/5/2015",295.72
"5/5/2016",283.965
"5/5/2017",289.0575
"5/5/2018",295.42
"5/5/2019",291.625
"5/5/2020",285.4025
"5/6/2011",288.11
"5/6/2012",290.73
"5/6/2013",284.5075
"5/6/2014",286.6825
"5/6/2015",293.4575
"5/6/2016",284.205
"5/6/2017",288.2825
"5/6/2018",289.0725
"5/6/2019",289.105
"5/6/2020",282.8425
"5/7/2011",288.72
"5/7/2012",290.07
"5/7/2013",287.9975
"5/7/2014",288.9
"5/7/2015",292.9425
"5/7/2016",284.31
"5/7/2017",284.2775
"5/7/2018",289.3375
"5/7/2019",292.595
"5/7/2020",282.8675
"5/8/2011",289.6575
"5/8/2012",290.5025
"5/8/2013",289.1425
"5/8/2014",290.1275
"5/8/2015",294.16
"5/8/2016",288.7125
"5/8/2017",284.0125
"5/8/2018",291.65
"5/8/2019",292.4825
"5/8/2020",287.8025
"5/9/2011",290.39
"5/9/2012",293.2175
"5/9/2013",287.9075
"5/9/2014",292.8825
"5/9/2015",294
"5/9/2016",287.695
"5/9/2017",285.0675
"5/9/2018",291.6375
"5/9/2019",290.675
"5/9/2020",279.0275
"6/1/2011",302.255
"6/1/2012",296.45
"6/1/2013",299.03
"6/1/2014",291.4825
"6/1/2015",298.1235
"6/1/2016",297.71
"6/1/2017",293.76
"6/1/2018",296.553
"6/1/2019",296.5325
"6/1/2020",289.965
"6/10/2011",300.7525
"6/10/2012",299.275
"6/10/2013",295.8
"6/10/2014",297.35
"6/10/2015",296.735
"6/10/2016",293.275
"6/10/2017",296.47
"6/10/2018",295.5375
"6/10/2019",291.125
"6/10/2020",299.8625
"6/11/2011",299.495
"6/11/2012",299.1
"6/11/2013",295.4175
"6/11/2014",297.775
"6/11/2015",298.17
"6/11/2016",297.025
"6/11/2017",299.3
"6/11/2018",290.7225
"6/11/2019",293.8
"6/11/2020",298.9275
"6/12/2011",298.26
"6/12/2012",295.8
"6/12/2013",297.7025
"6/12/2014",295.16
"6/12/2015",301.14225
"6/12/2016",302.525
"6/12/2017",301.1575
"6/12/2018",290.435
"6/12/2019",293.75
"6/12/2020",297.6975
"6/13/2011",293.595
"6/13/2012",295.225
"6/13/2013",298.72
"6/13/2014",295.65
"6/13/2015",299.875
"6/13/2016",294.125
"6/13/2017",301.625
"6/13/2018",294.55
"6/13/2019",291.85
"6/13/2020",295.0425
"6/14/2011",293.325
"6/14/2012",293.7375
"6/14/2013",293.0625
"6/14/2014",293.55
"6/14/2015",300.3
"6/14/2016",295.25
"6/14/2017",301.07
"6/14/2018",297.8375
"6/14/2019",291.575
"6/14/2020",291.975
"6/15/2011",292
"6/15/2012",293.95
"6/15/2013",295.475
"6/15/2014",292.7975
"6/15/2015",299.51
"6/15/2016",294.35
"6/15/2017",297.985
"6/15/2018",296.63
"6/15/2019",293.675
"6/15/2020",291.855
"6/16/2011",294.575
"6/16/2012",293.77
"6/16/2013",297.5825
"6/16/2014",297.1475
"6/16/2015",300.15
"6/16/2016",296.075
"6/16/2017",296.1
"6/16/2018",296.4725
"6/16/2019",296.775
"6/16/2020",291.8725
"6/17/2011",294.025
"6/17/2012",292.4025
"6/17/2013",297.795
"6/17/2014",300.455
"6/17/2015",298.375
"6/17/2016",294.275
"6/17/2017",297.625
"6/17/2018",298.775
"6/17/2019",299.725
"6/17/2020",292.0325
"6/18/2011",296.975
"6/18/2012",291.1
"6/18/2013",296.875
"6/18/2014",302.3875
"6/18/2015",296.575
"6/18/2016",295.1875
"6/18/2017",299.05
"6/18/2018",300.07
"6/18/2019",297.3
"6/18/2020",293.5975
"6/19/2011",298.1
"6/19/2012",294.645
"6/19/2013",293.4075
"6/19/2014",300.795
"6/19/2015",297.5155
"6/19/2016",296.325
"6/19/2017",300.975
"6/19/2018",301.3125
"6/19/2019",297.15
"6/19/2020",295.455
"6/2/2011",299.3475
"6/2/2012",291.05
"6/2/2013",299.1875
"6/2/2014",291.99
"6/2/2015",291.2925
"6/2/2016",295.2725
"6/2/2017",295.1825
"6/2/2018",297.5975
"6/2/2019",297
"6/2/2020",290.885
"6/20/2011",294.3
"6/20/2012",300.455
"6/20/2013",294.345
"6/20/2014",295.225
"6/20/2015",298.65
"6/20/2016",298.4
"6/20/2017",296.525
"6/20/2018",298.31
"6/20/2019",298.75
"6/20/2020",294.9075
"6/21/2011",295.6125
"6/21/2012",303.175
"6/21/2013",294.2275
"6/21/2014",295.2475
"6/21/2015",298.625
"6/21/2016",300.1
"6/21/2017",297.7
"6/21/2018",296.8625
"6/21/2019",297.025
"6/21/2020",295.2925
"6/22/2011",299.2225
"6/22/2012",302.675
"6/22/2013",295.8825
"6/22/2014",293.85
"6/22/2015",301.3
"6/22/2016",296.425
"6/22/2017",299.4
"6/22/2018",294.8625
"6/22/2019",295.265
"6/22/2020",298.0875
"6/23/2011",300.05
"6/23/2012",297.75
"6/23/2013",296.085
"6/23/2014",295.65
"6/23/2015",301.875
"6/23/2016",297.075
"6/23/2017",298.875
"6/23/2018",292.8875
"6/23/2019",296.155
"6/23/2020",296.2825
"6/24/2011",297.905
"6/24/2012",298.95
"6/24/2013",299.1875
"6/24/2014",296.05
"6/24/2015",296.125
"6/24/2016",296.75
"6/24/2017",299.6
"6/24/2018",298.0725
"6/24/2019",297.41
"6/24/2020",298.235
"6/25/2011",296.67
"6/25/2012",297.775
"6/25/2013",298.575
"6/25/2014",298.1625
"6/25/2015",297.195
"6/25/2016",295.85
"6/25/2017",298.25
"6/25/2018",296.9275
"6/25/2019",298.275
"6/25/2020",298.1825
"6/26/2011",295.985
"6/26/2012",293.22
"6/26/2013",299.4325
"6/26/2014",298.015
"6/26/2015",294.32
"6/26/2016",296.775
"6/26/2017",296.2
"6/26/2018",295.6925
"6/26/2019",299.575
"6/26/2020",296.14
"6/27/2011",296.35
"6/27/2012",295.43
"6/27/2013",296.3075
"6/27/2014",298.045
"6/27/2015",294.225
"6/27/2016",296.2
"6/27/2017",296.025
"6/27/2018",295.275
"6/27/2019",301.13
"6/27/2020",299.695
"6/28/2011",297.9725
"6/28/2012",299.25
"6/28/2013",297.9625
"6/28/2014",296.125
"6/28/2015",294.085
"6/28/2016",297.6
"6/28/2017",293.7
"6/28/2018",298.175
"6/28/2019",299.94
"6/28/2020",299.5075
"6/29/2011",297.8525
"6/29/2012",302.975
"6/29/2013",297.085
"6/29/2014",296.5275
"6/29/2015",294.1
"6/29/2016",295.2
"6/29/2017",295.7
"6/29/2018",299.525
"6/29/2019",300.365
"6/29/2020",299.465
"6/3/2011",293.5075
"6/3/2012",292.5825
"6/3/2013",295.195
"6/3/2014",295.92
"6/3/2015",287.1225
"6/3/2016",295.4575
"6/3/2017",294.935
"6/3/2018",292.65
"6/3/2019",291.425
"6/3/2020",298.2925
"6/30/2011",296.975
"6/30/2012",301.075
"6/30/2013",298.075
"6/30/2014",296.4375
"6/30/2015",297.425
"6/30/2016",295.225
"6/30/2017",299.675
"6/30/2018",301.2
"6/30/2019",299.1075
"6/30/2020",300.5175
"6/4/2011",294.3525
"6/4/2012",292.6825
"6/4/2013",292.765
"6/4/2014",298.275
"6/4/2015",287.8475
"6/4/2016",295.57
"6/4/2017",295.6675
"6/4/2018",288.5675
"6/4/2019",290.5375
"6/4/2020",301.0775
"6/5/2011",294.5425
"6/5/2012",289.725
"6/5/2013",294.04
"6/5/2014",294.375
"6/5/2015",288.5275
"6/5/2016",296.325
"6/5/2017",295.89
"6/5/2018",294.54
"6/5/2019",293.925
"6/5/2020",297.2175
"6/6/2011",295.785
"6/6/2012",290.1125
"6/6/2013",293.1025
"6/6/2014",293.5
"6/6/2015",293.9875
"6/6/2016",296.025
"6/6/2017",293.805
"6/6/2018",292.1125
"6/6/2019",297.2
"6/6/2020",296.9625
"6/7/2011",297.3325
"6/7/2012",291.6375
"6/7/2013",292.5
"6/7/2014",294.825
"6/7/2015",293.92
"6/7/2016",297.125
"6/7/2017",290.7125
"6/7/2018",292.2175
"6/7/2019",297.7
"6/7/2020",296.8425
"6/8/2011",300.25
"6/8/2012",294.05
"6/8/2013",293.45
"6/8/2014",295.745
"6/8/2015",294.7475
"6/8/2016",292.375
"6/8/2017",289.9025
"6/8/2018",294.6425
"6/8/2019",296.3
"6/8/2020",295.06
"6/9/2011",303.6975
"6/9/2012",297.4
"6/9/2013",295.8
"6/9/2014",296.75
"6/9/2015",296.795
"6/9/2016",291.075
"6/9/2017",292.6525
"6/9/2018",297.2
"6/9/2019",293.625
"6/9/2020",296.38
"7/1/2011",297.25
"7/1/2012",302.925
"7/1/2013",297.565
"7/1/2014",300.125
"7/1/2015",297.325
"7/1/2016",297
"7/1/2017",300.05
"7/1/2018",301.1
"7/1/2019",297.69
"7/1/2020",298.26
"7/10/2011",300
"7/10/2012",298.9
"7/10/2013",298.745
"7/10/2014",296.875
"7/10/2015",298.925
"7/10/2016",298.65
"7/10/2017",298.225
"7/10/2018",299
"7/10/2019",298.3725
"7/10/2020",299.65
"7/11/2011",300.34
"7/11/2012",298.45
"7/11/2013",297.925
"7/11/2014",296.055
"7/11/2015",298.35
"7/11/2016",297.75
"7/11/2017",299.9
"7/11/2018",301.425
"7/11/2019",299.3575
"7/11/2020",299.9575
"7/12/2011",301.4075
"7/12/2012",298.35
"7/12/2013",296.0575
"7/12/2014",298.435
"7/12/2015",297.7
"7/12/2016",297.65
"7/12/2017",300.625
"7/12/2018",298.625
"7/12/2019",297.2525
"7/12/2020",299.5075
"7/13/2011",302.1475
"7/13/2012",299.25
"7/13/2013",296.035
"7/13/2014",299.5925
"7/13/2015",296.8
"7/13/2016",298.875
"7/13/2017",302.7
"7/13/2018",297.325
"7/13/2019",299.6825
"7/13/2020",297.9875
"7/14/2011",296.7375
"7/14/2012",297.6
"7/14/2013",298.9725
"7/14/2014",299.675
"7/14/2015",297.4
"7/14/2016",300.75
"7/14/2017",302.675
"7/14/2018",297.55
"7/14/2019",301.6525
"7/14/2020",299.295
"7/15/2011",295.88
"7/15/2012",299.475
"7/15/2013",300.4625
"7/15/2014",297.98
"7/15/2015",297.725
"7/15/2016",301.9075
"7/15/2017",298.05
"7/15/2018",298.175
"7/15/2019",300.3225
"7/15/2020",299.91
"7/16/2011",296.1375
"7/16/2012",300.2225
"7/16/2013",302.925
"7/16/2014",295.355
"7/16/2015",295.025
"7/16/2016",300.93
"7/16/2017",298.3
"7/16/2018",300
"7/16/2019",300.945
"7/16/2020",298.89
"7/17/2011",297.9475
"7/17/2012",302.375
"7/17/2013",303.05
"7/17/2014",294.9025
"7/17/2015",295.825
"7/17/2016",297.3125
"7/17/2017",299.925
"7/17/2018",299.125
"7/17/2019",301.6
"7/17/2020",299.8475
"7/18/2011",299.47
"7/18/2012",304.35
"7/18/2013",303.125
"7/18/2014",296.265
"7/18/2015",298
"7/18/2016",301.225
"7/18/2017",299.825
"7/18/2018",297.075
"7/18/2019",299.2
"7/18/2020",302.5975
"7/19/2011",301.585
"7/19/2012",300.425
"7/19/2013",303.325
"7/19/2014",296.695
"7/19/2015",301.03
"7/19/2016",298.9
"7/19/2017",300.485
"7/19/2018",298.175
"7/19/2019",302.5
"7/19/2020",302.8625
"7/2/2011",298.1625
"7/2/2012",301.7275
"7/2/2013",297.375
"7/2/2014",301.575
"7/2/2015",296.225
"7/2/2016",295.51
"7/2/2017",300.45
"7/2/2018",302.2775
"7/2/2019",299.0575
"7/2/2020",298.21
"7/20/2011",300.535
"7/20/2012",297.75
"7/20/2013",300.83
"7/20/2014",295.925
"7/20/2015",302.5975
"7/20/2016",298.115
"7/20/2017",302.8575
"7/20/2018",297.5
"7/20/2019",304.4
"7/20/2020",304.075
"7/21/2011",302.8025
"7/21/2012",292.25
"7/21/2013",301.245
"7/21/2014",296.5
"7/21/2015",302.155
"7/21/2016",298.75
"7/21/2017",303.2475
"7/21/2018",294.9375
"7/21/2019",304.925
"7/21/2020",302.575
"7/22/2011",305.6
"7/22/2012",293.55
"7/22/2013",298.725
"7/22/2014",297.575
"7/22/2015",298.095
"7/22/2016",299.65
"7/22/2017",302.455
"7/22/2018",292.4475
"7/22/2019",302
"7/22/2020",300.44
"7/23/2011",304.5825
"7/23/2012",298.45
"7/23/2013",298.6375
"7/23/2014",299.425
"7/23/2015",296.95
"7/23/2016",302.65
"7/23/2017",297.9975
"7/23/2018",297.375
"7/23/2019",295.095
"7/23/2020",297.4
"7/24/2011",303.9275
"7/24/2012",301.375
"7/24/2013",298.825
"7/24/2014",297.775
"7/24/2015",297.325
"7/24/2016",302.925
"7/24/2017",298.8225
"7/24/2018",297.3125
"7/24/2019",295.9725
"7/24/2020",298.08
"7/25/2011",300.3875
"7/25/2012",298.15
"7/25/2013",294.74
"7/25/2014",294.95
"7/25/2015",298.2
"7/25/2016",303.225
"7/25/2017",296.905
"7/25/2018",296.8125
"7/25/2019",295.78
"7/25/2020",299.015
"7/26/2011",299.85
"7/26/2012",299.875
"7/26/2013",294.975
"7/26/2014",297.025
"7/26/2015",298.11
"7/26/2016",301.875
"7/26/2017",295.9625
"7/26/2018",296.885
"7/26/2019",298.6075
"7/26/2020",301.125
"7/27/2011",300.7975
"7/27/2012",301.7
"7/27/2013",296.75
"7/27/2014",298.575
"7/27/2015",298.45
"7/27/2016",301.775
"7/27/2017",297.25
"7/27/2018",299.6775
"7/27/2019",298.9375
"7/27/2020",302.825
"7/28/2011",300.5975
"7/28/2012",300.825
"7/28/2013",296.375
"7/28/2014",298.475
"7/28/2015",299.45
"7/28/2016",302.31
"7/28/2017",297.7725
"7/28/2018",296.495
"7/28/2019",299.4675
"7/28/2020",302.5
"7/29/2011",302.65
"7/29/2012",298.175
"7/29/2013",295.85
"7/29/2014",293.3125
"7/29/2015",298.8725
"7/29/2016",298.045
"7/29/2017",294.2725
"7/29/2018",297.5525
"7/29/2019",301.12
"7/29/2020",300.7
"7/3/2011",300.2775
"7/3/2012",301.26
"7/3/2013",296.775
"7/3/2014",299.5125
"7/3/2015",294.575
"7/3/2016",293.85
"7/3/2017",300.15
"7/3/2018",302.875
"7/3/2019",299.3575
"7/3/2020",301.495
"7/30/2011",302.6625
"7/30/2012",299.125
"7/30/2013",295.775
"7/30/2014",292.4925
"7/30/2015",300.375
"7/30/2016",300.65
"7/30/2017",294.5225
"7/30/2018",296.7575
"7/30/2019",301.525
"7/30/2020",301.9
"7/31/2011",302.1875
"7/31/2012",298.475
"7/31/2013",296.1
"7/31/2014",295.365
"7/31/2015",298.675
"7/31/2016",297.66
"7/31/2017",297.2475
"7/31/2018",295.45
"7/31/2019",299.71
"7/31/2020",297.6
"7/4/2011",298.53
"7/4/2012",301.525
"7/4/2013",299.09
"7/4/2014",295.5525
"7/4/2015",295.225
"7/4/2016",292.6
"7/4/2017",301.15
"7/4/2018",301.675
"7/4/2019",300.465
"7/4/2020",301.625
"7/5/2011",298.435
"7/5/2012",303.3725
"7/5/2013",299.775
"7/5/2014",294
"7/5/2015",294.95
"7/5/2016",297.15
"7/5/2017",298.375
"7/5/2018",300.925
"7/5/2019",298.7225
"7/5/2020",300.25
"7/6/2011",300.635
"7/6/2012",303.0025
"7/6/2013",300.715
"7/6/2014",295.95
"7/6/2015",297.975
"7/6/2016",300.85
"7/6/2017",296.25
"7/6/2018",299.825
"7/6/2019",300.495
"7/6/2020",300.0925
"7/7/2011",299.6275
"7/7/2012",305.1725
"7/7/2013",300.6225
"7/7/2014",299
"7/7/2015",298.075
"7/7/2016",301.375
"7/7/2017",297.35
"7/7/2018",296.35
"7/7/2019",298.89175
"7/7/2020",297.705
"7/8/2011",299.795
"7/8/2012",305.625
"7/8/2013",297.24
"7/8/2014",300.875
"7/8/2015",299.825
"7/8/2016",300.875
"7/8/2017",299.225
"7/8/2018",294.575
"7/8/2019",297.56
"7/8/2020",299.9
"7/9/2011",296.67
"7/9/2012",299.05
"7/9/2013",298.69
"7/9/2014",298.25
"7/9/2015",299.15
"7/9/2016",300.8
"7/9/2017",296.575
"7/9/2018",296.175
"7/9/2019",296.565
"7/9/2020",299.775
"8/1/2011",301.7425
"8/1/2012",298.095
"8/1/2013",295.445
"8/1/2014",297.0625
"8/1/2015",299.625
"8/1/2016",299.675
"8/1/2017",298.7725
"8/1/2018",298.01
"8/1/2019",298.39
"8/1/2020",298.55
"8/10/2011",300.07
"8/10/2012",298.5425
"8/10/2013",298.6075
"8/10/2014",296.27
"8/10/2015",296.075
"8/10/2016",298.995
"8/10/2017",296.125
"8/10/2018",300.1325
"8/10/2019",297.1475
"8/10/2020",300.05
"8/11/2011",298.01
"8/11/2012",297.81
"8/11/2013",298.125
"8/11/2014",296.675
"8/11/2015",296.875
"8/11/2016",301.705
"8/11/2017",295.975
"8/11/2018",300.695
"8/11/2019",296.9575
"8/11/2020",299.8
"8/12/2011",296.92
"8/12/2012",296.83
"8/12/2013",297.9975
"8/12/2014",294.8425
"8/12/2015",297.075
"8/12/2016",302.3125
"8/12/2017",296.775
"8/12/2018",297.1925
"8/12/2019",298.0375
"8/12/2020",300.35
"8/13/2011",297.7225
"8/13/2012",298.025
"8/13/2013",298.315
"8/13/2014",296.41
"8/13/2015",296.16
"8/13/2016",302.875
"8/13/2017",295.775
"8/13/2018",296.715
"8/13/2019",299.275
"8/13/2020",296.975
"8/14/2011",296.5525
"8/14/2012",298.85
"8/14/2013",294.6025
"8/14/2014",294.465
"8/14/2015",296.7375
"8/14/2016",303.76975
"8/14/2017",296.6
"8/14/2018",295.6475
"8/14/2019",298.675
"8/14/2020",298.275
"8/15/2011",295.8875
"8/15/2012",298.365
"8/15/2013",292.04
"8/15/2014",293.705
"8/15/2015",297.325
"8/15/2016",301.2155
"8/15/2017",296.125
"8/15/2018",297.8825
"8/15/2019",299.05
"8/15/2020",296.7
"8/16/2011",295.705
"8/16/2012",297.1575
"8/16/2013",293.2125
"8/16/2014",294.865
"8/16/2015",297.725
"8/16/2016",298.65
"8/16/2017",297.725
"8/16/2018",300.0075
"8/16/2019",297.875
"8/16/2020",294.075
"8/17/2011",298.2425
"8/17/2012",298.755
"8/17/2013",293.7725
"8/17/2014",296.925
"8/17/2015",299.225
"8/17/2016",301.935
"8/17/2017",299.89
"8/17/2018",300.4475
"8/17/2019",299.8275
"8/17/2020",295.4
"8/18/2011",299.15
"8/18/2012",297.045
"8/18/2013",293.55
"8/18/2014",297.2
"8/18/2015",299.425
"8/18/2016",298.9975
"8/18/2017",300.025
"8/18/2018",298.9325
"8/18/2019",300.915
"8/18/2020",295.9
"8/19/2011",296.7175
"8/19/2012",295.235
"8/19/2013",292.6575
"8/19/2014",296.575
"8/19/2015",298.425
"8/19/2016",300.025
"8/19/2017",298.325
"8/19/2018",296.97
"8/19/2019",301.12025
"8/19/2020",296.8
"8/2/2011",299.4625
"8/2/2012",299.825
"8/2/2013",297.0275
"8/2/2014",294.77
"8/2/2015",299.1
"8/2/2016",298.785
"8/2/2017",298.3225
"8/2/2018",297.76
"8/2/2019",298.55
"8/2/2020",299.55
"8/20/2011",296.3175
"8/20/2012",293.875
"8/20/2013",295.44
"8/20/2014",297.325
"8/20/2015",299.3
"8/20/2016",299.9575
"8/20/2017",298
"8/20/2018",295.0675
"8/20/2019",302.245
"8/20/2020",296.5955
"8/21/2011",299.73
"8/21/2012",293.875
"8/21/2013",298.235
"8/21/2014",296.1
"8/21/2015",296.525
"8/21/2016",299.0725
"8/21/2017",299.25
"8/21/2018",296.3425
"8/21/2019",298.55
"8/21/2020",296.34275
"8/22/2011",296.825
"8/22/2012",296.1925
"8/22/2013",298.3775
"8/22/2014",297.075
"8/22/2015",296.05
"8/22/2016",296.6225
"8/22/2017",298.675
"8/22/2018",296.925
"8/22/2019",300.2825
"8/22/2020",297.335
"8/23/2011",294.45
"8/23/2012",297.275
"8/23/2013",297.9425
"8/23/2014",295.275
"8/23/2015",295.5925
"8/23/2016",296.5475
"8/23/2017",299.4725
"8/23/2018",294.575
"8/23/2019",295.835
"8/23/2020",298.325
"8/24/2011",295.565
"8/24/2012",298.1325
"8/24/2013",294.435
"8/24/2014",293.7125
"8/24/2015",297.635
"8/24/2016",296.3925
"8/24/2017",296.275
"8/24/2018",295.175
"8/24/2019",292.7725
"8/24/2020",299.575
"8/25/2011",297.8675
"8/25/2012",297.345
"8/25/2013",294.6075
"8/25/2014",294.885
"8/25/2015",296.375
"8/25/2016",297.325
"8/25/2017",294.3375
"8/25/2018",295.2
"8/25/2019",294.0775
"8/25/2020",299.61
"8/26/2011",296.175
"8/26/2012",294.8925
"8/26/2013",294.64
"8/26/2014",296.3725
"8/26/2015",295.05
"8/26/2016",301.4475
"8/26/2017",294.95
"8/26/2018",296.125
"8/26/2019",293.26
"8/26/2020",297.9525
"8/27/2011",297.1575
"8/27/2012",295.815
"8/27/2013",298.95
"8/27/2014",297.3175
"8/27/2015",293.9
"8/27/2016",301.41
"8/27/2017",294.425
"8/27/2018",299.675
"8/27/2019",293.275
"8/27/2020",300.175
"8/28/2011",295.6575
"8/28/2012",298.9975
"8/28/2013",298.7
"8/28/2014",298.3075
"8/28/2015",294.725
"8/28/2016",298.86
"8/28/2017",293.1
"8/28/2018",301.5
"8/28/2019",295.925
"8/28/2020",300.675
"8/29/2011",294.6675
"8/29/2012",297.035
"8/29/2013",296.875
"8/29/2014",293.915
"8/29/2015",296.5125
"8/29/2016",298.95
"8/29/2017",291.7
"8/29/2018",301.725
"8/29/2019",295.175
"8/29/2020",296.725
"8/3/2011",300.4925
"8/3/2012",299.975
"8/3/2013",297.775
"8/3/2014",295.115
"8/3/2015",298.575
"8/3/2016",296.9625
"8/3/2017",297.9
"8/3/2018",296.9775
"8/3/2019",298.4
"8/3/2020",300.34025
"8/30/2011",294.0825
"8/30/2012",297.425
"8/30/2013",297.025
"8/30/2014",294.8925
"8/30/2015",296.905
"8/30/2016",299.7
"8/30/2017",291.1
"8/30/2018",301.425
"8/30/2019",296.925
"8/30/2020",296.775
"8/31/2011",295.525
"8/31/2012",299.31
"8/31/2013",298.3125
"8/31/2014",298.945
"8/31/2015",298.84
"8/31/2016",298.875
"8/31/2017",295.725
"8/31/2018",299.875
"8/31/2019",298.525
"8/31/2020",295.605
"8/4/2011",298.425
"8/4/2012",300.925
"8/4/2013",294.6275
"8/4/2014",295.8325
"8/4/2015",299.675
"8/4/2016",296.1225
"8/4/2017",298.01
"8/4/2018",297.4825
"8/4/2019",299.075
"8/4/2020",295.775
"8/5/2011",297.065
"8/5/2012",301.9
"8/5/2013",294.38
"8/5/2014",297.705
"8/5/2015",298.8
"8/5/2016",296.955
"8/5/2017",297.17
"8/5/2018",300.29
"8/5/2019",299.7225
"8/5/2020",298.25
"8/6/2011",299.1375
"8/6/2012",299.25
"8/6/2013",294.2875
"8/6/2014",297.29
"8/6/2015",298
"8/6/2016",298.8125
"8/6/2017",294.95
"8/6/2018",299.535
"8/6/2019",298.175
"8/6/2020",298.7
"8/7/2011",299.3225
"8/7/2012",299.5675
"8/7/2013",295.095
"8/7/2014",296.6675
"8/7/2015",294.4575
"8/7/2016",298.99
"8/7/2017",295.22
"8/7/2018",299.85
"8/7/2019",299.1575
"8/7/2020",297.42
"8/8/2011",300.1
"8/8/2012",299.4475
"8/8/2013",298.25
"8/8/2014",296.0775
"8/8/2015",296.45
"8/8/2016",299.4475
"8/8/2017",294.475
"8/8/2018",299.65
"8/8/2019",297.87
"8/8/2020",296.85
"8/9/2011",300.895
"8/9/2012",300.125
"8/9/2013",299.925
"8/9/2014",296.375
"8/9/2015",296.6875
"8/9/2016",295.43
"8/9/2017",295.525
"8/9/2018",299.52
"8/9/2019",300.3675
"8/9/2020",298.925
"9/1/2011",295.3225
"9/1/2012",301.88
"9/1/2013",298.5625
"9/1/2014",297.9475
"9/1/2015",298.9675
"9/1/2016",297.8
"9/1/2017",292.385
"9/1/2018",297.565
"9/1/2019",296.75
"9/1/2020",294.06
"9/10/2011",296.2125
"9/10/2012",291.81
"9/10/2013",297.3175
"9/10/2014",294.71
"9/10/2015",298.2125
"9/10/2016",302.175
"9/10/2017",289.035
"9/10/2018",290.9175
"9/10/2019",296.625
"9/10/2020",296.5375
"9/11/2011",296.21
