"Group.1","x"
"9/23/2012",53.075
"9/23/2013",59.8
"9/23/2014",61.525
"9/23/2015",70.025
"9/23/2016",69.275
"9/23/2017",60.45
"9/23/2018",85.325
"9/23/2019",49.875
"9/23/2020",50
"9/24/2011",89.65
"9/24/2012",53.125
"9/24/2013",65.85
"9/24/2014",64.4
"9/24/2015",63.75
"9/24/2016",63.375
"9/24/2017",52.85
"9/24/2018",95.85
"9/24/2019",66.15
"9/24/2020",57.325
"9/25/2011",90.05
"9/25/2012",51.175
"9/25/2013",64.3
"9/25/2014",94.65
"9/25/2015",64.2
"9/25/2016",58.675
"9/25/2017",67.825
"9/25/2018",90.475
"9/25/2019",55.35
"9/25/2020",83.225
"9/26/2011",89.55
"9/26/2012",53.3
"9/26/2013",66.975
"9/26/2014",78.8
"9/26/2015",55.825
"9/26/2016",74.075
"9/26/2017",77.925
"9/26/2018",87.525
"9/26/2019",59.2
"9/26/2020",89.05
"9/27/2011",93.175
"9/27/2012",63.225
"9/27/2013",80.35
"9/27/2014",71.95
"9/27/2015",71.375
"9/27/2016",72.5
"9/27/2017",80.35
"9/27/2018",85.925
"9/27/2019",60.35
"9/27/2020",92.3
"9/28/2011",94.3
"9/28/2012",72.325
"9/28/2013",66.625
"9/28/2014",71.275
"9/28/2015",79.575
"9/28/2016",87.1
"9/28/2017",58.225
"9/28/2018",86.025
"9/28/2019",70.075
"9/28/2020",87.225
"9/29/2011",88.35
"9/29/2012",61.65
"9/29/2013",78.8
"9/29/2014",76.575
"9/29/2015",86.1
"9/29/2016",95.575
"9/29/2017",57.4
"9/29/2018",80.45
"9/29/2019",72.55
"9/29/2020",87.6
"9/3/2011",79.425
"9/3/2012",83.475
"9/3/2013",64.65
"9/3/2014",69.725
"9/3/2015",58.125
"9/3/2016",57.2
"9/3/2017",83.925
"9/3/2018",74.325
"9/3/2019",73.775
"9/3/2020",80.425
"9/30/2011",70.225
"9/30/2012",61.875
"9/30/2013",71.125
"9/30/2014",85.975
"9/30/2015",92.075
"9/30/2016",95.3
"9/30/2017",58.025
"9/30/2018",76.025
"9/30/2019",80.675
"9/30/2020",80.85
"9/4/2011",76.65
"9/4/2012",86.825
"9/4/2013",61.225
"9/4/2014",64.175
"9/4/2015",59.625
"9/4/2016",58.7
"9/4/2017",63.5
"9/4/2018",73.5
"9/4/2019",67.925
"9/4/2020",77.5
"9/5/2011",78.75
"9/5/2012",71.4
"9/5/2013",55.7
"9/5/2014",75.6
"9/5/2015",63.9
"9/5/2016",58.1
"9/5/2017",57.25
"9/5/2018",74.375
"9/5/2019",59.75
"9/5/2020",53.4
"9/6/2011",94.175
"9/6/2012",85.1
"9/6/2013",47.925
"9/6/2014",64.125
"9/6/2015",59.9
"9/6/2016",48.925
"9/6/2017",93.3
"9/6/2018",71.25
"9/6/2019",64.05
"9/6/2020",52.7
"9/7/2011",97.35
"9/7/2012",71.975
"9/7/2013",68.85
"9/7/2014",63.775
"9/7/2015",63.85
"9/7/2016",51.35
"9/7/2017",80.1
"9/7/2018",74.4
"9/7/2019",66.85
"9/7/2020",60.275
"9/8/2011",98.475
"9/8/2012",67.725
"9/8/2013",67.925
"9/8/2014",63.725
"9/8/2015",60.75
"9/8/2016",65.425
"9/8/2017",59.45
"9/8/2018",92.025
"9/8/2019",59.625
"9/8/2020",78.225
"9/9/2011",95.775
"9/9/2012",70.175
"9/9/2013",57.85
"9/9/2014",76.425
"9/9/2015",62.775
"9/9/2016",54.6
"9/9/2017",59.525
"9/9/2018",95.775
"9/9/2019",58.3
"9/9/2020",77.025
