"Group.1","x"
"5/10/2016",-1.4075
"5/10/2017",1.54
"5/10/2018",5.2125
"5/10/2019",6.285
"5/10/2020",1.555
"5/11/2011",1.515
"5/11/2012",-2.2225
"5/11/2013",2.2875
"5/11/2014",0.4625
"5/11/2015",2.88
"5/11/2016",-0.8525
"5/11/2017",0.0825
"5/11/2018",-1.15
"5/11/2019",-2.03
"5/11/2020",1.435
"5/12/2011",3.125
"5/12/2012",-0.7825
"5/12/2013",-1.72
"5/12/2014",4.1575
"5/12/2015",1.9125
"5/12/2016",0.15
"5/12/2017",-0.1625
"5/12/2018",2.1225
"5/12/2019",-1.7925
"5/12/2020",-1.9975
"5/13/2011",2.805
"5/13/2012",4.3725
"5/13/2013",-1.59
"5/13/2014",0.575
"5/13/2015",-4.52
"5/13/2016",2.8075
"5/13/2017",-1.9075
"5/13/2018",1.6125
"5/13/2019",-1.7425
"5/13/2020",-1.3025
"5/14/2011",2.025
"5/14/2012",5.955
"5/14/2013",-3.2975
"5/14/2014",0.78
"5/14/2015",-4.515
"5/14/2016",0.55
"5/14/2017",-1.6075
"5/14/2018",1.62
"5/14/2019",-1.7225
"5/14/2020",3.795
"5/15/2011",1.7975
"5/15/2012",3.0375
"5/15/2013",2.865
"5/15/2014",4.1225
"5/15/2015",5.1275
"5/15/2016",-2.08
"5/15/2017",-3.6025
"5/15/2018",3.1725
"5/15/2019",-2.06
"5/15/2020",4.6025
"5/16/2011",-0.2525
"5/16/2012",0.8925
"5/16/2013",0.7625
"5/16/2014",0.915
"5/16/2015",4.5425
"5/16/2016",-1.805
"5/16/2017",-1.6825
"5/16/2018",1.495
"5/16/2019",0.3975
"5/16/2020",0.1825
"5/17/2011",-0.08
"5/17/2012",-2.15
"5/17/2013",-1.1775
"5/17/2014",-2.8475
"5/17/2015",0.7625
"5/17/2016",2.3925
"5/17/2017",3.575
"5/17/2018",-1.595
"5/17/2019",2.355
"5/17/2020",0.225
"5/18/2011",0.455
"5/18/2012",-1.78
"5/18/2013",3.0625
"5/18/2014",-3.73
"5/18/2015",0.995
"5/18/2016",-0.74
"5/18/2017",4.1575
"5/18/2018",-2.46
"5/18/2019",-0.5275
"5/18/2020",-1.5475
"5/19/2011",1.09
"5/19/2012",-0.24
"5/19/2013",-0.415
"5/19/2014",-2.435
"5/19/2015",0.035
"5/19/2016",-2.3475
"5/19/2017",2.94
"5/19/2018",-1.2575
"5/19/2019",3.9
"5/19/2020",-2.185
"5/2/2011",4.7275
"5/2/2012",-0.0325000000000001
"5/2/2013",-0.1025
"5/2/2014",-0.5825
"5/2/2015",0.205
"5/2/2016",0.51
"5/2/2017",3.2425
"5/2/2018",2.955
"5/2/2019",0.9525
"5/2/2020",-1.68
"5/20/2011",-1.405
"5/20/2012",-1.8025
"5/20/2013",2.6975
"5/20/2014",1.025
"5/20/2015",-4.3
"5/20/2016",1.3275
"5/20/2017",-1.37
"5/20/2018",4.9
"5/20/2019",4.42
"5/20/2020",-2.2725
"5/21/2011",-1.87
"5/21/2012",-0.8625
"5/21/2013",3.2525
"5/21/2014",1.185
"5/21/2015",-1.6025
"5/21/2016",1.7125
"5/21/2017",1.3025
"5/21/2018",-2.08
"5/21/2019",-3.475
"5/21/2020",-1.985
"5/22/2011",1.67
"5/22/2012",0.5125
"5/22/2013",2.9725
"5/22/2014",0.475
"5/22/2015",-1.65
"5/22/2016",-3.3825
"5/22/2017",1.4375
"5/22/2018",3.68
"5/22/2019",-1.985
"5/22/2020",0.4875
"5/23/2011",3.3675
"5/23/2012",0.905
"5/23/2013",2.21
"5/23/2014",-2.5325
"5/23/2015",-2.895
"5/23/2016",-2.3175
"5/23/2017",-1.57
"5/23/2018",-0.00749999999999995
"5/23/2019",5.485
"5/23/2020",-0.9
"5/24/2011",2.325
"5/24/2012",1.14
"5/24/2013",-2.54
"5/24/2014",-4.49
"5/24/2015",3.9625
"5/24/2016",-1.885
"5/24/2017",-0.6825
"5/24/2018",-3.305
"5/24/2019",-1.125
"5/24/2020",-0.735
"5/25/2011",0.00749999999999992
"5/25/2012",2.58
"5/25/2013",-5.6975
"5/25/2014",-2.0975
"5/25/2015",6.3375
"5/25/2016",-0.95
"5/25/2017",0.495
"5/25/2018",4.59
"5/25/2019",-0.1
"5/25/2020",1.21
"5/26/2011",3.235
"5/26/2012",4.315
"5/26/2013",-4
"5/26/2014",2.3775
"5/26/2015",6.155
"5/26/2016",3.0175
"5/26/2017",0.41
"5/26/2018",3.915
"5/26/2019",2.0975
"5/26/2020",1.1375
"5/27/2011",3.26
"5/27/2012",4.1925
"5/27/2013",-1.49
"5/27/2014",1.445
"5/27/2015",5.3075
"5/27/2016",4.0325
"5/27/2017",-0.7125
"5/27/2018",2.3725
"5/27/2019",-1.5525
"5/27/2020",2.71
"5/28/2011",3.6325
"5/28/2012",1.755
"5/28/2013",1.995
"5/28/2014",0.28
"5/28/2015",3.05
"5/28/2016",4.6325
"5/28/2017",0.24
"5/28/2018",-1.0175
"5/28/2019",2.7825
"5/28/2020",4.93
"5/29/2011",4.7025
"5/29/2012",4.635
"5/29/2013",3.7075
"5/29/2014",0.2475
"5/29/2015",0.27
"5/29/2016",4.1425
"5/29/2017",-0.7225
"5/29/2018",1.5175
"5/29/2019",1.625
"5/29/2020",5.0675
"5/3/2011",5.155
"5/3/2012",1.1375
"5/3/2013",1.095
"5/3/2014",0.2675
"5/3/2015",-0.1075
"5/3/2016",0.005
"5/3/2017",-3.2
"5/3/2018",4.7875
"5/3/2019",0.2375
"5/3/2020",3.755
"5/30/2011",1.5775
"5/30/2012",-0.24
"5/30/2013",3.3975
"5/30/2014",-0.1375
"5/30/2015",4.7225
"5/30/2016",-0.25
"5/30/2017",1.8275
"5/30/2018",2.3025
"5/30/2019",0.8525
"5/30/2020",0.2625
"5/31/2011",-0.7225
"5/31/2012",-0.8075
"5/31/2013",4.8
"5/31/2014",-3.0825
"5/31/2015",5.6775
"5/31/2016",1.415
"5/31/2017",0.7475
"5/31/2018",2.3525
"5/31/2019",-0.6225
"5/31/2020",-4.26
"5/4/2011",-2.2225
"5/4/2012",0.645
"5/4/2013",0.165
"5/4/2014",0.8825
"5/4/2015",4.5475
"5/4/2016",-1.1825
"5/4/2017",-0.19
"5/4/2018",4.67
"5/4/2019",-1.5475
"5/4/2020",-0.3575
"5/5/2011",-4.4075
"5/5/2012",-0.045
"5/5/2013",0.115
"5/5/2014",-3.24
"5/5/2015",4.065
"5/5/2016",-1.835
"5/5/2017",2.375
"5/5/2018",-1.705
"5/5/2019",-0.1225
"5/5/2020",-2.41
"5/6/2011",1.4875
"5/6/2012",-0.1
"5/6/2013",-0.7225
"5/6/2014",0.8725
"5/6/2015",1.64
"5/6/2016",-2.35
"5/6/2017",2.945
"5/6/2018",-1.9525
"5/6/2019",-2.525
"5/6/2020",1.1225
"5/7/2011",-0.1825
"5/7/2012",3.4325
"5/7/2013",-0.7025
"5/7/2014",0.6425
"5/7/2015",1.6625
"5/7/2016",-1.0525
"5/7/2017",-0.0025
"5/7/2018",-2.64
"5/7/2019",3.995
"5/7/2020",-2.4775
"5/8/2011",-0.2025
"5/8/2012",5.7175
"5/8/2013",1.1475
"5/8/2014",1.8075
"5/8/2015",3.1275
"5/8/2016",0.3025
"5/8/2017",-1.605
"5/8/2018",0.5225
"5/8/2019",1.3025
"5/8/2020",1.4125
"5/9/2011",-1.9275
"5/9/2012",2.0275
"5/9/2013",1.4575
"5/9/2014",1.215
"5/9/2015",3.1225
"5/9/2016",-0.035
"5/9/2017",-2.43
"5/9/2018",0.6575
"5/9/2019",0.6975
"5/9/2020",-2.8525
"6/1/2011",2.8075
"6/1/2012",1.2625
"6/1/2013",4.6825
"6/1/2014",2.405
"6/1/2015",4.07
"6/1/2016",0.9525
"6/1/2017",0.695
"6/1/2018",0.5425
"6/1/2019",-0.4625
"6/1/2020",-4.88
"6/10/2011",-0.2425
"6/10/2012",0.7675
"6/10/2013",2.5825
"6/10/2014",1.845
"6/10/2015",0.41
"6/10/2016",-4.11
"6/10/2017",1.9775
"6/10/2018",1.0775
"6/10/2019",-2.125
"6/10/2020",4.405
"6/11/2011",0.7425
"6/11/2012",3.1925
"6/11/2013",1.06
"6/11/2014",0.3225
"6/11/2015",2.8325
"6/11/2016",2.3225
"6/11/2017",3.3675
"6/11/2018",-1.8975
"6/11/2019",-4.4675
"6/11/2020",3.1825
"6/12/2011",1.3975
"6/12/2012",5.1025
"6/12/2013",0.2175
"6/12/2014",1.8625
"6/12/2015",3.625
"6/12/2016",-0.2275
"6/12/2017",1.3925
"6/12/2018",1.325
"6/12/2019",-1.235
"6/12/2020",-2.52
"6/13/2011",-2.365
"6/13/2012",-3.2025
"6/13/2013",2.105
"6/13/2014",1.6375
"6/13/2015",0.6425
"6/13/2016",-2.8525
"6/13/2017",1.3675
"6/13/2018",3.875
"6/13/2019",0.8425
"6/13/2020",-4.35
"6/14/2011",-3.0925
"6/14/2012",-4.6325
"6/14/2013",-3.2075
"6/14/2014",-2.8575
"6/14/2015",-0.5675
"6/14/2016",-2.13
"6/14/2017",-1.545
"6/14/2018",-1.1775
"6/14/2019",-0.645
"6/14/2020",-2.89
"6/15/2011",-2.2575
"6/15/2012",-0.5075
"6/15/2013",-2.475
"6/15/2014",-2.11
"6/15/2015",0.94
"6/15/2016",2.7775
"6/15/2017",1.3875
"6/15/2018",-2.8525
"6/15/2019",3.5775
"6/15/2020",-1.96
"6/16/2011",3.0375
"6/16/2012",0.965
"6/16/2013",1.615
"6/16/2014",1.375
"6/16/2015",1.7375
"6/16/2016",0.175
"6/16/2017",0.82
"6/16/2018",0.4375
"6/16/2019",5.635
"6/16/2020",-2.235
"6/17/2011",0.7925
"6/17/2012",2.16
"6/17/2013",0.525
"6/17/2014",0.655
"6/17/2015",-2.35
"6/17/2016",-0.8925
"6/17/2017",1.7175
"6/17/2018",1.77
"6/17/2019",2.15
"6/17/2020",-2.9075
"6/18/2011",0.645
"6/18/2012",3.61
"6/18/2013",1.275
"6/18/2014",1.87
"6/18/2015",1.3225
"6/18/2016",1.2375
"6/18/2017",4.23
"6/18/2018",2.895
"6/18/2019",0.3175
"6/18/2020",-0.71
"6/19/2011",-1
"6/19/2012",2.45
"6/19/2013",-1.2875
"6/19/2014",-0.23
"6/19/2015",0.09
"6/19/2016",2.5975
"6/19/2017",4.85
"6/19/2018",-0.0275
"6/19/2019",1.88
"6/19/2020",3.6
"6/2/2011",-1.755
"6/2/2012",-1.26
"6/2/2013",4.3775
"6/2/2014",5.43
"6/2/2015",-2.2825
"6/2/2016",1.705
"6/2/2017",-2.7
"6/2/2018",-0.625
"6/2/2019",1.9875
"6/2/2020",3.2225
"6/20/2011",0.9675
"6/20/2012",1.2525
"6/20/2013",3.0825
"6/20/2014",-2.64
"6/20/2015",0.4625
"6/20/2016",0.9925
"6/20/2017",1.44
"6/20/2018",-1.0575
"6/20/2019",2.71
"6/20/2020",1.5
"6/21/2011",2.3825
"6/21/2012",-0.0675
"6/21/2013",2.6975
"6/21/2014",0.0924999999999999
"6/21/2015",1.71
"6/21/2016",2.825
"6/21/2017",2.2475
"6/21/2018",0.00500000000000006
"6/21/2019",-1.525
"6/21/2020",0.2075
"6/22/2011",2.105
"6/22/2012",0.3125
"6/22/2013",2.9975
"6/22/2014",-0.855
"6/22/2015",-1.025
"6/22/2016",0.5675
"6/22/2017",1.2825
"6/22/2018",1.06
"6/22/2019",-3.135
"6/22/2020",3.0675
"6/23/2011",2.3625
"6/23/2012",-1.4125
"6/23/2013",2.8975
"6/23/2014",3.5825
"6/23/2015",3.4925
"6/23/2016",0.975
"6/23/2017",3.1475
"6/23/2018",-0.885
"6/23/2019",-1.81
"6/23/2020",1.8
"6/24/2011",2.05
"6/24/2012",-0.3825
"6/24/2013",2.5225
"6/24/2014",5.4825
"6/24/2015",-2.5775
"6/24/2016",-0.875
"6/24/2017",0.7425
"6/24/2018",0.6725
"6/24/2019",2.8225
"6/24/2020",-0.1
"6/25/2011",-0.9775
"6/25/2012",2.0825
"6/25/2013",1.3075
"6/25/2014",5.0375
"6/25/2015",-1.54
"6/25/2016",-1.585
"6/25/2017",-1.3975
"6/25/2018",-1.9725
"6/25/2019",-0.3
"6/25/2020",0.81
"6/26/2011",-1.1275
"6/26/2012",-3.785
"6/26/2013",1.0175
"6/26/2014",-0.7075
"6/26/2015",-1.9975
"6/26/2016",2.245
"6/26/2017",-2.44
"6/26/2018",-1.1625
"6/26/2019",-2.49
"6/26/2020",-0.0200000000000001
"6/27/2011",-1.3775
"6/27/2012",-2.2625
"6/27/2013",1.8725
"6/27/2014",-1.8625
"6/27/2015",2.2525
"6/27/2016",4.4625
"6/27/2017",-0.135
"6/27/2018",5.36
"6/27/2019",0.245
"6/27/2020",2.875
"6/28/2011",0.6075
"6/28/2012",0.0625
"6/28/2013",2.255
"6/28/2014",2.205
"6/28/2015",-0.2325
"6/28/2016",2.28
"6/28/2017",-2.115
"6/28/2018",2.3225
"6/28/2019",-1.2525
"6/28/2020",-0.1125
"6/29/2011",-0.9125
"6/29/2012",1.7075
"6/29/2013",0.9025
"6/29/2014",3.885
"6/29/2015",1.4
"6/29/2016",-0.95
"6/29/2017",5.56
"6/29/2018",-2.0475
"6/29/2019",0.2625
"6/29/2020",-2.03
"6/3/2011",-4.9275
"6/3/2012",0.75
"6/3/2013",1.215
"6/3/2014",3.6275
"6/3/2015",-2.93
"6/3/2016",1.6775
"6/3/2017",-1.465
"6/3/2018",-1.4125
"6/3/2019",-2.4775
"6/3/2020",2.56
"6/30/2011",-2.915
"6/30/2012",1.07
"6/30/2013",2.625
"6/30/2014",3.09
"6/30/2015",4.16
"6/30/2016",-1.895
"6/30/2017",6.225
"6/30/2018",0.61
"6/30/2019",-1.755
"6/30/2020",-1.8425
"6/4/2011",-1.21
"6/4/2012",-1.2925
"6/4/2013",-3.1275
"6/4/2014",0.32
"6/4/2015",-1.615
"6/4/2016",1.9875
"6/4/2017",2.515
"6/4/2018",-2.34
"6/4/2019",-2.655
"6/4/2020",1.055
"6/5/2011",-0.1475
"6/5/2012",-2.3575
"6/5/2013",0.3825
"6/5/2014",-0.92
"6/5/2015",-2.2
"6/5/2016",3.76
"6/5/2017",1.805
"6/5/2018",-0.46
"6/5/2019",4.8025
"6/5/2020",1.49
"6/6/2011",0.5875
"6/6/2012",0.3025
"6/6/2013",3.7225
"6/6/2014",-2.45
"6/6/2015",-0.885
"6/6/2016",1.2325
"6/6/2017",-1.2
"6/6/2018",-1.905
"6/6/2019",0.3825
"6/6/2020",-0.61
"6/7/2011",2.3775
"6/7/2012",0.9125
"6/7/2013",0.9325
"6/7/2014",0.19
"6/7/2015",1.3475
"6/7/2016",1.8475
"6/7/2017",-1.0325
"6/7/2018",0.0475
"6/7/2019",-1.2475
"6/7/2020",-3.7175
"6/8/2011",0.7425
"6/8/2012",-1.685
"6/8/2013",-2.46
"6/8/2014",3.2725
"6/8/2015",6.625
"6/8/2016",-2.165
"6/8/2017",-1.5775
"6/8/2018",3.61
"6/8/2019",-1.2075
"6/8/2020",-2.5825
"6/9/2011",0.455
"6/9/2012",0.3725
"6/9/2013",0.75
"6/9/2014",3.37
"6/9/2015",1.7025
"6/9/2016",-1.2675
"6/9/2017",-0.335
"6/9/2018",1.7625
"6/9/2019",-1.885
"6/9/2020",2.6925
"7/1/2011",-1.825
"7/1/2012",0.8325
"7/1/2013",2.66
"7/1/2014",4.15
"7/1/2015",1.8275
"7/1/2016",2.9775
"7/1/2017",4.9425
"7/1/2018",1.995
"7/1/2019",-2.745
"7/1/2020",-0.1675
"7/10/2011",1.2075
"7/10/2012",1.4525
"7/10/2013",3.565
"7/10/2014",1.425
"7/10/2015",-1.3925
"7/10/2016",-2.1375
"7/10/2017",2.53
"7/10/2018",1.0825
"7/10/2019",3.77
"7/10/2020",-2.145
"7/11/2011",4.2875
"7/11/2012",0.535
"7/11/2013",1.2
"7/11/2014",-1.0975
"7/11/2015",-1.035
"7/11/2016",-1.24
"7/11/2017",3.5825
"7/11/2018",-1.915
"7/11/2019",3.9775
"7/11/2020",1.03
"7/12/2011",-0.14
"7/12/2012",1.2175
"7/12/2013",-2.355
"7/12/2014",3.7325
"7/12/2015",-0.67
"7/12/2016",3.125
"7/12/2017",1.06
"7/12/2018",-3.4675
"7/12/2019",-0.4175
"7/12/2020",0.8725
"7/13/2011",-1.5775
"7/13/2012",1.0775
"7/13/2013",-0.87
"7/13/2014",6.17
"7/13/2015",0.93
"7/13/2016",3.655
"7/13/2017",2.0175
"7/13/2018",1.62
"7/13/2019",-2.2325
"7/13/2020",-0.8025
"7/14/2011",-1.9875
"7/14/2012",-0.8775
"7/14/2013",3.29
"7/14/2014",2.5025
"7/14/2015",1.7175
"7/14/2016",1.5325
"7/14/2017",0.445
"7/14/2018",3.8325
"7/14/2019",-0.66
"7/14/2020",-1.475
"7/15/2011",2.9625
"7/15/2012",2.51
"7/15/2013",1.775
"7/15/2014",0.4325
"7/15/2015",-0.04
"7/15/2016",1.0475
"7/15/2017",-0.295
"7/15/2018",3.7975
"7/15/2019",-3.125
"7/15/2020",0.6975
"7/16/2011",3.675
"7/16/2012",0.8475
"7/16/2013",-2.1725
"7/16/2014",-1.34
"7/16/2015",-3.165
"7/16/2016",1.4125
"7/16/2017",-2.765
"7/16/2018",0.8225
"7/16/2019",1.8825
"7/16/2020",3.2875
"7/17/2011",4.0825
"7/17/2012",-0.4575
"7/17/2013",-1.9
"7/17/2014",-2.715
"7/17/2015",3.0675
"7/17/2016",0.1125
"7/17/2017",2.4275
"7/17/2018",2.5175
"7/17/2019",3.945
"7/17/2020",3.5975
"7/18/2011",3.4575
"7/18/2012",2.0575
"7/18/2013",0.6075
"7/18/2014",-0.795
"7/18/2015",3.065
"7/18/2016",3.8725
"7/18/2017",2.595
"7/18/2018",-3.4675
"7/18/2019",0.595
"7/18/2020",-0.6
"7/19/2011",1.2975
"7/19/2012",-0.795
"7/19/2013",2.5575
"7/19/2014",0.8675
"7/19/2015",1.065
"7/19/2016",0.025
"7/19/2017",2.1375
"7/19/2018",-1.395
"7/19/2019",0.14
"7/19/2020",2.12
"7/2/2011",0.66
"7/2/2012",-1.6475
"7/2/2013",4.995
"7/2/2014",3.39
"7/2/2015",-0.69
"7/2/2016",-2.1175
"7/2/2017",0.28
"7/2/2018",2.795
"7/2/2019",2.1025
"7/2/2020",-1.49
"7/20/2011",-0.0525
"7/20/2012",-1.3275
"7/20/2013",1.2425
"7/20/2014",-0.9525
"7/20/2015",-0.0375
"7/20/2016",-0.7075
"7/20/2017",0.995
"7/20/2018",2.5375
"7/20/2019",0.6225
"7/20/2020",0.98
"7/21/2011",2.1475
"7/21/2012",-2.41
"7/21/2013",-0.2425
"7/21/2014",1.7
"7/21/2015",-0.135
"7/21/2016",0.4075
"7/21/2017",-0.33
"7/21/2018",0.1725
"7/21/2019",0.24
"7/21/2020",0.255
"7/22/2011",1.0125
"7/22/2012",-0.0899999999999999
"7/22/2013",0.8125
"7/22/2014",3.5075
"7/22/2015",-1.555
"7/22/2016",3.1375
"7/22/2017",-0.4325
"7/22/2018",-2.24
"7/22/2019",1.1025
"7/22/2020",1.535
"7/23/2011",-0.76
"7/23/2012",2.6075
"7/23/2013",0.515
"7/23/2014",4.2125
"7/23/2015",-2.235
"7/23/2016",0.4275
"7/23/2017",0.9875
"7/23/2018",2.7
"7/23/2019",-0.71
"7/23/2020",1.37
"7/24/2011",-0.9
"7/24/2012",1.06
"7/24/2013",-0.685
"7/24/2014",-1.4225
"7/24/2015",-1.19
"7/24/2016",0.27
"7/24/2017",-0.1875
"7/24/2018",6.045
"7/24/2019",-2.475
"7/24/2020",0.505
"7/25/2011",0.605
"7/25/2012",-1.7875
"7/25/2013",-3.4625
"7/25/2014",-2.695
"7/25/2015",2.0325
"7/25/2016",2.9075
"7/25/2017",-2.46
"7/25/2018",3.995
"7/25/2019",-2.37
"7/25/2020",-0.685
"7/26/2011",-0.0650000000000001
"7/26/2012",3.36
"7/26/2013",-1.275
"7/26/2014",2.36
"7/26/2015",4.8525
"7/26/2016",-0.7425
"7/26/2017",-2.045
"7/26/2018",-0.375
"7/26/2019",-0.2975
"7/26/2020",1.75
"7/27/2011",-0.735
"7/27/2012",0.68
"7/27/2013",4.6825
"7/27/2014",2.9975
"7/27/2015",3.115
"7/27/2016",-0.2325
"7/27/2017",3.77
"7/27/2018",2.2925
"7/27/2019",2.1025
"7/27/2020",0.56
"7/28/2011",1.26
"7/28/2012",0.01
"7/28/2013",2.9475
"7/28/2014",1.12
"7/28/2015",0.7375
"7/28/2016",1.485
"7/28/2017",0.5875
"7/28/2018",-1.4225
"7/28/2019",3.825
"7/28/2020",0.8575
"7/29/2011",1.255
"7/29/2012",-1.9975
"7/29/2013",-1.2775
"7/29/2014",-1.885
"7/29/2015",1.1975
"7/29/2016",-2.105
"7/29/2017",-3.9225
"7/29/2018",-2.165
"7/29/2019",2.07
"7/29/2020",0.035
"7/3/2011",2.92
"7/3/2012",0.1575
"7/3/2013",5.2175
"7/3/2014",1.3575
"7/3/2015",0.13
"7/3/2016",-0.1775
"7/3/2017",-0.95
"7/3/2018",1.5675
"7/3/2019",-0.2475
"7/3/2020",-1.3625
"7/30/2011",-1.5325
"7/30/2012",0.3125
"7/30/2013",-2.2725
"7/30/2014",-1.975
"7/30/2015",3.57
"7/30/2016",3.27
"7/30/2017",-5.1325
"7/30/2018",1.8125
"7/30/2019",3.8625
"7/30/2020",1.54
"7/31/2011",-1.35
"7/31/2012",1.665
"7/31/2013",2.6
"7/31/2014",3.32
"7/31/2015",-1.47
"7/31/2016",0.4425
"7/31/2017",-0.6
"7/31/2018",0.185
"7/31/2019",0.0975
"7/31/2020",0.205
"7/4/2011",1.1775
"7/4/2012",0.5925
"7/4/2013",5.1475
"7/4/2014",-5.375
"7/4/2015",1.57
"7/4/2016",2.67
"7/4/2017",1.1225
"7/4/2018",1.2825
"7/4/2019",-0.085
"7/4/2020",-1.165
"7/5/2011",-0.03
"7/5/2012",-0.11
"7/5/2013",6.44
"7/5/2014",-4.9675
"7/5/2015",-0.6
"7/5/2016",1.2625
"7/5/2017",0.5575
"7/5/2018",1.76
"7/5/2019",0.91
"7/5/2020",2.355
"7/6/2011",1.6075
"7/6/2012",-1.2175
"7/6/2013",4.35
"7/6/2014",3.79
"7/6/2015",2.39
"7/6/2016",-0.3925
"7/6/2017",0.825
"7/6/2018",2.4325
"7/6/2019",2.6625
"7/6/2020",3.3875
"7/7/2011",2.26
"7/7/2012",1.0625
"7/7/2013",4.6025
"7/7/2014",4.6725
"7/7/2015",2.6
"7/7/2016",0.6125
"7/7/2017",-0.795
"7/7/2018",-3.92
"7/7/2019",-0.09
"7/7/2020",1.235
"7/8/2011",1.3
"7/8/2012",0.6925
"7/8/2013",1.4425
"7/8/2014",4.3025
"7/8/2015",2.8575
"7/8/2016",-0.6825
"7/8/2017",0.325
"7/8/2018",-1.33
"7/8/2019",0.4625
"7/8/2020",2.3625
"7/9/2011",-2.435
"7/9/2012",-1.2425
"7/9/2013",1.6525
"7/9/2014",2.1525
"7/9/2015",1.48
"7/9/2016",-0.66
"7/9/2017",-2.8925
"7/9/2018",1.66
"7/9/2019",0.13
"7/9/2020",0.965
"8/1/2011",0.5725
"8/1/2012",0.6575
"8/1/2013",3.3325
"8/1/2014",3.8325
"8/1/2015",1.1875
"8/1/2016",0.9025
"8/1/2017",0.8975
"8/1/2018",3.805
"8/1/2019",0.1275
"8/1/2020",-0.01
"8/10/2011",-0.86
"8/10/2012",1.275
"8/10/2013",-1.5625
"8/10/2014",0.9375
"8/10/2015",4.2975
"8/10/2016",4.1375
"8/10/2017",1.3225
"8/10/2018",-1.14
"8/10/2019",-1.9875
"8/10/2020",2.555
"8/11/2011",-1.785
"8/11/2012",3.26
"8/11/2013",0.3525
"8/11/2014",3.1725
"8/11/2015",2.1275
"8/11/2016",5.2575
"8/11/2017",2.7125
"8/11/2018",0.8775
"8/11/2019",-3.0275
"8/11/2020",2.69
"8/12/2011",-2.155
"8/12/2012",-0.3825
"8/12/2013",1.3075
"8/12/2014",3.19
"8/12/2015",-1.3675
"8/12/2016",4.345
"8/12/2017",1.4725
"8/12/2018",-1.735
"8/12/2019",2.1325
"8/12/2020",1.8
"8/13/2011",1.8025
"8/13/2012",-0.6775
"8/13/2013",1.705
"8/13/2014",-1.405
"8/13/2015",-2.375
"8/13/2016",3.6375
"8/13/2017",-1.5575
"8/13/2018",-0.9425
"8/13/2019",3.195
"8/13/2020",-0.9225
"8/14/2011",2.385
"8/14/2012",1.3175
"8/14/2013",-3.3425
"8/14/2014",-0.37
"8/14/2015",-0.225
"8/14/2016",3.0275
"8/14/2017",0.495
"8/14/2018",-0.2125
"8/14/2019",-0.975
"8/14/2020",-2.7175
"8/15/2011",-1.93
"8/15/2012",-0.7875
"8/15/2013",-2.875
"8/15/2014",-2.2675
"8/15/2015",3.0875
"8/15/2016",-0.395
"8/15/2017",0.0725
"8/15/2018",-0.93
"8/15/2019",0.3175
"8/15/2020",-1.26
"8/16/2011",-2.36
"8/16/2012",-1.985
"8/16/2013",1.35
"8/16/2014",-0.335
"8/16/2015",3.0975
"8/16/2016",2.77
"8/16/2017",-1.1125
"8/16/2018",1.5
"8/16/2019",-0.0575
"8/16/2020",-3.1975
"8/17/2011",0.015
"8/17/2012",2.09
"8/17/2013",-0.615
"8/17/2014",1.03
"8/17/2015",3.465
"8/17/2016",1.6575
"8/17/2017",2.39
"8/17/2018",4.52
"8/17/2019",0.6425
"8/17/2020",0.5525
"8/18/2011",4.56
"8/18/2012",-2.2625
"8/18/2013",-1.83
"8/18/2014",-0.2675
"8/18/2015",3.38
"8/18/2016",-0.795
"8/18/2017",4.395
"8/18/2018",1.535
"8/18/2019",2.035
"8/18/2020",0.02
"8/19/2011",0.565
"8/19/2012",-0.3625
"8/19/2013",0.9675
"8/19/2014",-0.45
"8/19/2015",3.8875
"8/19/2016",-1
"8/19/2017",0.4025
"8/19/2018",-2.155
"8/19/2019",1.4075
"8/19/2020",-0.0175
"8/2/2011",-0.0274999999999999
"8/2/2012",0.8325
"8/2/2013",0.53
"8/2/2014",0.265
"8/2/2015",-0.45
"8/2/2016",-1.3525
"8/2/2017",2.2475
"8/2/2018",4.2625
"8/2/2019",1.1425
"8/2/2020",3.6425
"8/20/2011",0.4825
"8/20/2012",-0.0425
"8/20/2013",0.93
"8/20/2014",2.5825
"8/20/2015",3.19
"8/20/2016",0.705
"8/20/2017",-1.49
"8/20/2018",-2.0975
"8/20/2019",-0.35
"8/20/2020",-0.765
"8/21/2011",3.9
"8/21/2012",-0.49
"8/21/2013",2.6425
"8/21/2014",2.445
"8/21/2015",-2.7225
"8/21/2016",3.2125
"8/21/2017",2.7775
"8/21/2018",2.0825
"8/21/2019",3.405
"8/21/2020",2.5525
"8/22/2011",-1.2575
"8/22/2012",1.195
"8/22/2013",1.73
"8/22/2014",-0.385
"8/22/2015",-3.0925
"8/22/2016",-2.6175
"8/22/2017",3.6525
"8/22/2018",0.8175
"8/22/2019",0.6725
"8/22/2020",2.7125
"8/23/2011",-2.1175
"8/23/2012",0.29
"8/23/2013",-2.4875
"8/23/2014",0.565
"8/23/2015",-1.03
"8/23/2016",-0.6725
"8/23/2017",-0.685
"8/23/2018",-3.83
"8/23/2019",-1.9725
"8/23/2020",2.295
"8/24/2011",4.18
"8/24/2012",1.1025
"8/24/2013",-2.805
"8/24/2014",-0.8275
"8/24/2015",2.185
"8/24/2016",4.155
"8/24/2017",-2.3
"8/24/2018",-0.0624999999999999
"8/24/2019",-3.8675
"8/24/2020",0.855
"8/25/2011",3.3975
"8/25/2012",0.5175
"8/25/2013",1.7175
"8/25/2014",0.205
"8/25/2015",-1.1175
