"Group.1","x"
"8/28/2018",1.585
"8/28/2019",-1.4225
"8/28/2020",3.17
"8/29/2011",-0.37
"8/29/2012",0.1525
"8/29/2013",-1.255
"8/29/2014",-1.35
"8/29/2015",-0.2975
"8/29/2016",-0.6125
"8/29/2017",-6.6025
"8/29/2018",1.59
"8/29/2019",2.97
"8/29/2020",0.58
"8/3/2011",0.8
"8/3/2012",-0.6825
"8/3/2013",2.33
"8/3/2014",-1.8175
"8/3/2015",2.0675
"8/3/2016",-4.64
"8/3/2017",-1.0625
"8/3/2018",2.3575
"8/3/2019",-0.645
"8/3/2020",0.5075
"8/30/2011",-1.5525
"8/30/2012",-0.6425
"8/30/2013",-0.095
"8/30/2014",-2.26
"8/30/2015",0.425
"8/30/2016",-1.665
"8/30/2017",-0.64
"8/30/2018",1.975
"8/30/2019",1.785
"8/30/2020",2.9275
"8/31/2011",-0.785
"8/31/2012",2.33
"8/31/2013",0.3075
"8/31/2014",0.62
"8/31/2015",2.415
"8/31/2016",-1.175
"8/31/2017",2.5875
"8/31/2018",-1.005
"8/31/2019",0.345
"8/31/2020",-2.01
"8/4/2011",-1.3175
"8/4/2012",-1.0575
"8/4/2013",3.0125
"8/4/2014",1.23
"8/4/2015",1.8725
"8/4/2016",-3.6275
"8/4/2017",-1.09
"8/4/2018",2.125
"8/4/2019",0.38
"8/4/2020",1.5375
"8/5/2011",-2.3575
"8/5/2012",1.85
"8/5/2013",1.0725
"8/5/2014",-1.11
"8/5/2015",0.9625
"8/5/2016",-0.8225
"8/5/2017",1.92
"8/5/2018",1.7425
"8/5/2019",0.0925
"8/5/2020",1.2125
"8/6/2011",-0.91
"8/6/2012",2.575
"8/6/2013",-0.7
"8/6/2014",0.42
"8/6/2015",-0.8375
"8/6/2016",0.885
"8/6/2017",2.6125
"8/6/2018",1.875
"8/6/2019",0.775
"8/6/2020",-2.065
"8/7/2011",0.53
"8/7/2012",-0.2525
"8/7/2013",-0.8975
"8/7/2014",0.3525
"8/7/2015",-2.6025
"8/7/2016",1.3475
"8/7/2017",-1.6575
"8/7/2018",0.7675
"8/7/2019",0.3575
"8/7/2020",-1.3625
"8/8/2011",3.4
"8/8/2012",-1.135
"8/8/2013",1.0075
"8/8/2014",-0.445
"8/8/2015",-1.9825
"8/8/2016",1.1675
"8/8/2017",0.0175
"8/8/2018",1.4825
"8/8/2019",1.6825
"8/8/2020",-0.7525
"8/9/2011",0.92
"8/9/2012",0.0225
"8/9/2013",1.76
"8/9/2014",-2.435
"8/9/2015",-0.1925
"8/9/2016",0.885
"8/9/2017",0.295
"8/9/2018",2.1475
"8/9/2019",2.9125
"8/9/2020",0.8825
"9/1/2011",0.075
"9/1/2012",4.1125
"9/1/2013",-0.1925
"9/1/2014",1.1825
"9/1/2015",1.415
"9/1/2016",0.385
"9/1/2017",-2.2275
"9/1/2018",-4.08
"9/1/2019",-4.425
"9/1/2020",-3.445
"9/10/2011",1.01
"9/10/2012",2.6475
"9/10/2013",0.09
"9/10/2014",-2.0975
"9/10/2015",0.8
"9/10/2016",-0.0225
"9/10/2017",-2.5375
"9/10/2018",-7.615
"9/10/2019",-2.4925
"9/10/2020",-4.155
"9/11/2011",0.3275
"9/11/2012",-0.17
"9/11/2013",0.9475
"9/11/2014",0.3475
"9/11/2015",2.225
"9/11/2016",2.1925
"9/11/2017",-3.2
"9/11/2018",-2.6775
"9/11/2019",0.405
"9/11/2020",-0.985
"9/12/2011",0.7125
"9/12/2012",0.705
"9/12/2013",0.3625
"9/12/2014",0.4925
"9/12/2015",-0.2
"9/12/2016",-1.3925
"9/12/2017",-2.1575
"9/12/2018",-0.8825
"9/12/2019",2.79
"9/12/2020",-4.7525
"9/13/2011",1.365
"9/13/2012",0.2075
"9/13/2013",2.355
"9/13/2014",-1.655
"9/13/2015",3.675
"9/13/2016",-1.0575
"9/13/2017",-1.93
"9/13/2018",-4.645
"9/13/2019",-6.2425
"9/13/2020",-2.895
"9/14/2011",0.7175
"9/14/2012",1.0375
"9/14/2013",2.7875
"9/14/2014",-0.3725
"9/14/2015",5.355
"9/14/2016",0.7325
"9/14/2017",0.9025
"9/14/2018",-5.7675
"9/14/2019",-2.9175
"9/14/2020",1.1775
"9/15/2011",0.935
"9/15/2012",2.275
"9/15/2013",-0.83
"9/15/2014",-1.815
"9/15/2015",1.82
"9/15/2016",-2.7075
"9/15/2017",1.275
"9/15/2018",-5.385
"9/15/2019",1.275
"9/15/2020",-2.56
"9/16/2011",1.13
"9/16/2012",1.7525
"9/16/2013",1.19
"9/16/2014",1.4575
"9/16/2015",0.605
"9/16/2016",-3.6475
"9/16/2017",0.505
"9/16/2018",-5.0725
"9/16/2019",0.0975
"9/16/2020",-1.8825
"9/17/2011",-3.5425
"9/17/2012",0.0675
"9/17/2013",-2.9225
"9/17/2014",-1.5025
"9/17/2015",0.845
"9/17/2016",-2.2775
"9/17/2017",-1.73
"9/17/2018",-5.4875
"9/17/2019",-3.68
"9/17/2020",-0.075
"9/18/2011",-4.24
"9/18/2012",-1.465
"9/18/2013",-3.63
"9/18/2014",-1.4075
"9/18/2015",0.7775
"9/18/2016",0.3
"9/18/2017",-3.005
"9/18/2018",0.6375
"9/18/2019",-2.3375
"9/18/2020",-0.8875
"9/19/2011",-3.7475
"9/19/2012",1.6775
"9/19/2013",0.1825
"9/19/2014",-2.33
"9/19/2015",-0.51
"9/19/2016",-0.6975
"9/19/2017",-1.425
"9/19/2018",1.615
"9/19/2019",-4.3325
"9/19/2020",-1.65
"9/2/2011",-1.9525
"9/2/2012",-0.0025
"9/2/2013",0.815
"9/2/2014",1.4
"9/2/2015",0.4525
"9/2/2016",-1.715
"9/2/2017",-3.88
"9/2/2018",-1.6625
"9/2/2019",-0.915
"9/2/2020",-1.32
"9/20/2011",0.5375
"9/20/2012",-1.6925
"9/20/2013",0.235
"9/20/2014",-3.1425
"9/20/2015",1.0725
"9/20/2016",-1.62
"9/20/2017",1.9925
"9/20/2018",-2.3925
"9/20/2019",0.575
"9/20/2020",-3.52
"9/21/2011",-1.8125
"9/21/2012",-1.0075
"9/21/2013",-1.29
"9/21/2014",-0.88
"9/21/2015",-3.6
"9/21/2016",-2.655
"9/21/2017",0.7175
"9/21/2018",-1.12
"9/21/2019",1.605
"9/21/2020",-5.76
"9/22/2011",-0.405
"9/22/2012",-0.0325000000000001
"9/22/2013",1.515
"9/22/2014",3.7325
"9/22/2015",-4.03
"9/22/2016",-3.7175
"9/22/2017",1.12
"9/22/2018",1.825
"9/22/2019",-0.36
"9/22/2020",1.1925
"9/23/2011",-1.0025
"9/23/2012",3.0875
"9/23/2013",0.675
"9/23/2014",0.85
"9/23/2015",-3.305
"9/23/2016",-1.115
"9/23/2017",-0.65
"9/23/2018",-3.72
"9/23/2019",1.4475
"9/23/2020",4.68
"9/24/2011",0.2925
"9/24/2012",1.875
"9/24/2013",0.755
"9/24/2014",-5.5475
"9/24/2015",-3.4775
"9/24/2016",0.2125
"9/24/2017",-1.005
"9/24/2018",-6.0875
"9/24/2019",2.7975
"9/24/2020",2.0925
"9/25/2011",-2.3725
"9/25/2012",2.22
"9/25/2013",-0.0675
"9/25/2014",-4.475
"9/25/2015",-7.085
"9/25/2016",-2.3975
"9/25/2017",-1.1825
"9/25/2018",-5.27
"9/25/2019",2.1575
"9/25/2020",1.1
"9/26/2011",-1.5575
"9/26/2012",2.895
"9/26/2013",-2.1975
"9/26/2014",-1.8
"9/26/2015",-7.055
"9/26/2016",-1.3575
"9/26/2017",-4.11
"9/26/2018",0.415
"9/26/2019",0.6225
"9/26/2020",-1.295
"9/27/2011",-1.835
"9/27/2012",1.5175
"9/27/2013",-2.7375
"9/27/2014",-1.145
"9/27/2015",-6.395
"9/27/2016",0.385
"9/27/2017",-2.1725
"9/27/2018",-0.6575
"9/27/2019",-2.04
"9/27/2020",-0.06
"9/28/2011",-1.565
"9/28/2012",0.09
"9/28/2013",-3.5225
"9/28/2014",-0.8425
"9/28/2015",-4.0025
"9/28/2016",-3.605
"9/28/2017",2.585
"9/28/2018",0.295
"9/28/2019",0.2275
"9/28/2020",0.11
"9/29/2011",1.5375
"9/29/2012",2.21
"9/29/2013",-2.355
"9/29/2014",0.9425
"9/29/2015",-2.5375
"9/29/2016",-8.0975
"9/29/2017",0.2175
"9/29/2018",2.0025
"9/29/2019",-0.105
"9/29/2020",-0.3225
"9/3/2011",-0.4875
"9/3/2012",-2.2425
"9/3/2013",1.965
"9/3/2014",-0.675
"9/3/2015",2.565
"9/3/2016",-4.0675
"9/3/2017",0.8025
"9/3/2018",0.84
"9/3/2019",0.4
"9/3/2020",0.45
"9/30/2011",1.6925
"9/30/2012",1.845
"9/30/2013",-1.6675
"9/30/2014",0.00749999999999999
"9/30/2015",-0.2
"9/30/2016",-7.0125
"9/30/2017",3.0975
"9/30/2018",-1.7525
"9/30/2019",-3.7475
"9/30/2020",3.5125
"9/4/2011",-0.49
"9/4/2012",-0.15
"9/4/2013",2.1325
"9/4/2014",-2.805
"9/4/2015",-0.3525
"9/4/2016",-3.2825
"9/4/2017",3.7375
"9/4/2018",0.3825
"9/4/2019",1.6625
"9/4/2020",2.2175
"9/5/2011",-0.3475
"9/5/2012",1.6625
"9/5/2013",4.35
"9/5/2014",-0.28
"9/5/2015",-4.705
"9/5/2016",-0.2725
"9/5/2017",1.49
"9/5/2018",0.1325
"9/5/2019",-2.4325
"9/5/2020",0.3675
"9/6/2011",-1.6575
"9/6/2012",-0.87
"9/6/2013",-1.64
"9/6/2014",1.8675
"9/6/2015",-3.885
"9/6/2016",3.7525
"9/6/2017",-0.0275
"9/6/2018",1.85
"9/6/2019",-2.37
"9/6/2020",1.895
"9/7/2011",-1.8275
"9/7/2012",0.6425
"9/7/2013",-1.2125
"9/7/2014",0.4175
"9/7/2015",0.125
"9/7/2016",0.4875
"9/7/2017",3.17
"9/7/2018",-1.0325
"9/7/2019",0.91
"9/7/2020",0.24
"9/8/2011",-1.2575
"9/8/2012",0.4125
"9/8/2013",1.83
"9/8/2014",-3.73
"9/8/2015",1.2525
"9/8/2016",3.0525
"9/8/2017",4.445
"9/8/2018",-2.52
"9/8/2019",1.8
"9/8/2020",-1.305
"9/9/2011",-2.575
"9/9/2012",1.9525
"9/9/2013",-3.0125
"9/9/2014",-4.7075
"9/9/2015",0.1625
"9/9/2016",1.6175
"9/9/2017",-0.4825
"9/9/2018",-5.705
"9/9/2019",-2.0125
"9/9/2020",-3.1075
